,user,request_count
638,Collin Marsh,1
639,"Thomas A. McKinney, Esquire",1
640,Thomas H. King,1
641,Douglas Gershuny,1
642,Donna Syx,1
643,Tracy Chan,1
644,Edward Capozzi,2
645,thomas malone,2
646,thomas warner,2
647,NJ OPRA Requester,2
648,Liz Ma,2
649,Michael Ranallo,2
650,salve chipola,2
651,Lorraine Prince,2
652,Elizabeth Oswald,2
653,Adam Sheridan,2
654,Michelle Hendley,2
655,Antoinette Pagano,2
656,jack tikotzky,2
657,Sharon Williams,2
658,illuminati,2
659,Edward Burtucio,2
660,tasnimul tarek,2
661,Sam Krumholz,2
662,AC Lover,2
663,Anthony Santora,2
664,Elaine Jackson,2
665,Dean P. Foley,2
666,Anthony J. Mislan,2
667,Lisa Bukachevsky,2
668,Nancy Go,2
669,Anthony,2
670,Sam McClusky,2
671,Dean Raymond,2
672,A.I,2
673,Anonymous User,2
674,Michael Killian,2
675,Anne Woodbridge,2
676,Lydia Cruz,2
677,EMT,2
678,Alex Mizenko,2
679,Andrew Maroney,2
680,Stephanie Bayard,2
681,jr190,2
682,Evan Fry,2
683,HL,2
684,Alison Beckett,2
685,"Albert J. Olizi, Jz, Esquire",2
686,Mark,2
687,Morna ODonoghue,2
688,Derek Michalski,2
689,G. L.,2
690,Stephen Melvin,2
691,Sara Breslow,2
692,Mary Novak,2
693,Mary Lisa,2
694,Steve Bauer,2
695,Schoolgateguy,2
696,"Eric Kapnick, Esq.",2
697,George Loder,2
698,Scott Halliwell,2
699,Michael Kalmus,2
700,Anon,2
701,Ms. Prizzi,2
702,M Stern,2
703,Ano Nymous,2
704,Michael Johnston,2
705,Annonomous,2
706,Steve Clegg,2
707,M.J. Ertle,2
708,Ms. Moore,2
709,norma rae,2
710,MICHAEL OHEARN,2
711,Anna Lim,2
712,john smith,2
713,Michael DElia Jr,2
714,Demi Lamont-Stoltz,2
715,Emily Liu,2
716,Gerald T Reiner Jr,2
717,George Woolston,2
718,Gina Marcopul,2
719,Jennifer popper,2
720,Sigal Rice,2
721,David Schlick,2
722,Rich Brescia,2
723,Vanguard,2
724,Peter Brown,2
725,Peter,2
726,Jason C Briggs,2
727,Joseph Dacciaio,2
728,Pauline Ianno,2
729,Chantal,2
730,Craig Aumack,2
731,Paul V Peace III,2
732,Carrie Zukowski,2
733,Councilman Daniel Rodrick,2
734,Vinny Barberino,2
735,Carlos Ramirez,2
736,Wallington Watchdog 2019,2
737,The Jefferson Chronicle,2
738,Rick Martinez,2
739,K. Samuels,2
740,Kaiser Aslam,2
741,Nicholas Haverilla,2
742,Kajal Patel,2
743,James Delmonico,2
744,Robert Curcio,2
745,Wild0nTheRun,2
746,W J,2
747,Opra Requester,2
748,John m Sanchez,2
749,Jean Czarkowski,2
750,JerseyStyle,2
751,Cody Cook,2
752,Code Anonymous,2
753,Jessica Nutley,2
754,Tracy,2
755,Rajesh Arora,2
756,Christopher Gann,2
757,Tom Reale,2
758,Christopher Chabot,2
759,Jody DeMarco,2
760,Joe Turner,2
761,Peter S.Mulshine,2
762,Rachel Remelgado,2
763,Christina Wood,2
764,Jen Mercado,2
765,Conrad,2
766,Project Recovery 2019,2
767,Jeffrey Kahrmann,2
768,Red Bank OPRA,2
769,John Lewis,2
770,John Maverick,2
771,John RTK,2
772,Chris Gernat,2
773,Philippa Bebbington,2
774,Tyler Sutley,2
775,Opra Jersey,2
776,Kaitlyn Ellsweig,2
777,JMM,2
778,Bobbi-Jo Di Maria,2
779,J Bohan,2
780,Kendra Hansis,2
781,Bob gonzalez,2
782,Dave schlick,2
783,Bob Jones,2
784,Bob B.,2
785,OPRA Dover,2
786,J A Warters,2
787,Betty Wickert,2
788,S Morgan,2
789,Dave,2
790,J. Jokerman,2
791,Danielle Mattia,2
792,Know07960,2
793,J Mano,2
794,Darren Tymczak,2
795,Olga Suhanova,2
796,David,2
797,Kristin Rempusheski,2
798,Damian Sylvia,2
799,Kathy O'Leary,2
800,Laura Boden,2
801,Susan m Kearney,2
802,David J Hollywood,2
803,Robert May,2
804,Nicholas Iodice,2
805,Kathleen Clayton,2
806,Health License,2
807,David Lembo,2
808,Susan Solheim,2
809,Brett Johnson,2
810,Brenda Olivos,2
811,Laura Regan,2
812,Kelcie Singer,2
813,Kelly Sommeling,2
814,Brandon Elijah,2
815,Olivia Conklin,2
816,Kathryn Deitch,2
817,david martin,3
818,Nicholas Mariano,3
819,Tim  Roguela,3
820,T Francis,3
821,citizen,3
822,Nancy Caira,3
823,Nicky Affleck,3
824,Two Rivers Media Inc.,3
825,Thomas Volscho,3
826,Tom Maciejewski,3
827,Samantha Marie Waldron,3
828,NHScandal,3
829,Will Feuer,3
830,Mr. Roberts,3
831,Robert Habit,3
832,PBA Local 24,3
833,William Aceedo,3
834,Morgan Jayden Hunter,3
835,Sand piper beach group,3
836,TJ,3
837,The NJ Citizen Publication,3
838,Mike Smith,3
839,Shirley P,3
840,Satish Agarwal,3
841,Pella Windows and Doors,3
842,OPRArobbinsville,3
843,Veronica DaCunha,3
844,OPRA Watch2019,3
845,Thomas Stewart,3
846,Onika Douglas,3
847,Stanley Schick,3
848,Peter Darkerr,3
849,Sarah,3
850,T Hall,3
851,Karen Delsignore,3
852,Frank,3
853,Daisy Sanchez,3
854,Jeanie Baker,3
855,Jason carey,3
856,Jane Doe,3
857,Danielle Fienberg,3
858,Avram White,3
859,Dave Whiteford,3
860,Kent Baez,3
861,Karen Lacey,3
862,David Schneck,3
863,Kim James,3
864,James Campbell,3
865,Dawn van brunt,3
866,Christo,3
867,Jake Taylor,3
868,Arc Angel Brien Y. Murillo,3
869,Debbie a arlotta,3
870,Anonymous_q+1,3
871,Arlene Sciarappa,3
872,Deborah Gates,3
873,Brian Reese,3
874,Kara Paulsen,3
875,Frank Wilson,3
876,"Christopher J. Hanlon, Esq.",3
877,John Wellington,3
878,Colleen Rozzi,3
879,Colton Perry,3
880,Joseph  Houlihan,3
881,Concerned Pinelands Parent,3
882,Joel Allcock,3
883,Brian Riggs,3
884,Joseph Kyser,3
885,CMC Media,3
886,CL Merino,3
887,Jennifer Brook,3
888,Julie,3
889,Jeffrey Oakes,3
890,Cozen O'Connor,3
891,Craig Gately,3
892,Craig Mulhern,3
893,Joyce,3
894,Dennis Rome,3
895,Christopher Edward,3
896,Lee Morey,3
897,Diane Berrios,3
898,Akhil Malhotra,3
899,Eleanor Kino,3
900,Mark Boulton,3
901,Mark J Silvestri,3
902,Mark Levis,3
903,Agostino Severiano,3
904,Elizabeth Sowa,3
905,Al Carroll,3
906,Martha,3
907,Adrienne,3
908,GENARO P MESINA,3
909,Melissa Morrison,3
910,Evan Scott,3
911,Michael G Scott,3
912,A. Hunter,3
913,A. Easter,3
914,Ferenc P Horvath,3
915,Glen Paesano,3
916,Marguerite Sandra Sheehan,3
917,Al Caporaso,3
918,Andrew Frisch,3
919,EMS Watchdog,3
920,Amanda Buron,3
921,Lynette Carrington,3
922,JADaly,3
923,Lisa Septak,3
924,JP,3
925,Farren,4
926,Committee for Educational Partnerships,4
927,Donald Lomurro,4
928,RC,4
929,Robert Link,4
930,Steven Frato,4
931,Ryan G.,4
932,GEORGE CAPORALE,4
933,Denise Coyne,4
934,John Edmunds IV,4
935,Concerned Residents of Cooper Grant,4
936,Randi E Carter-Alston,4
937,Scott Christopher,4
938,Donald Clark,4
939,Tony Paskitti,4
940,James Thomas Lucas,4
941,Thomas Marks,4
942,Simona Riccardi,4
943,Ed Mueller,4
944,Daniel F. Thornton,4
945,Rhonda Thomas,4
946,Edward Heyburn,4
947,Ela Londono,4
948,Ricky Castaneda,4
949,Tara Kamm,4
950,Ed,4
951,Teri Giercyk,4
952,J Kronenberg,4
953,David Corsini,4
954,J.D.,4
955,Dr. Zablow,4
956,Courtney Osborn,4
957,Danielle DeGerolamo,4
958,Jamar Saunders,4
959,Frank Blanc,4
960,bwasserman,4
961,K. Hoffman,4
962,Kyle Varellie,4
963,Lori,4
964,Bill Conners,4
965,Benjamin Neumann,4
966,Anonymous07057,4
967,Barbara Lima,4
968,Kelley McDonald,4
969,C. Caruso,4
970,BRITTNEY,4
971,BENJAMIN CARLIN,4
972,ethicswatchnj.com,4
973,Nicholas Manos,4
974,Augustus lee,4
975,Anonymous08750B,4
976,Priscilla Hernandez,4
977,Anthony Polossine,4
978,Kim Koehl,4
979,Kelly V,4
980,Patricia Doyle,4
981,L.A. Levesque,4
982,quincy zabroski,4
983,Patrick Hoffman,4
984,Matthew Edward,4
985,MICHELLE Roberts,4
986,C.A. Veronica,4
987,Michele I. Lee,4
988,Camden Clean,4
989,Phil Simms,4
990,Monmouth Citizen,4
991,Carissa milani,4
992,Mr.Duff,4
993,Joseph,4
994,Accurate,4
995,Sonia,5
996,Rolland C. Coutinho,5
997,A.M.B.,5
998,Flint,5
999,Robert McKnight,5
1000,edward devine,5
1001,Sandra,5
1002,Len Polistina,5
1003,Elias Oliveri,5
1004,Lindsey Cardwell,5
1005,Dori Morgan,5
1006,Mark Anthony,5
1007,Anonymous person,5
1008,Anonymous OPRA Requester,5
1009,NJ MediaWorks,5
1010,SMITH,5
1011,M.R. Cheeter,5
1012,MARTHA MOLININI,5
1013,philip j vinch,5
1014,J.D,5
1015,John Q. Public,5
1016,James Bohemian,5
1017,Peter Heinbaugh,5
1018,John Zimmerman,5
1019,Tony Soprano,5
1020,Carole Acton,5
1021,RICHARD A. BIDNICK,5
1022,Paula J Guzman Bell,5
1023,Camille Hamel-Davis,5
1024,Todd Packer,5
1025,Jill Smith,5
1026,Joseph Simon,5
1027,Jennifer North,5
1028,CountryChrissy0012,5
1029,Kimberly Miller,5
1030,"Real World Media, LLC",5
1031,Pamela Thoresen,5
1032,Wayne Martin,5
1033,Bankimchandra D Desai,5
1034,Ken Nelson,5
1035,The Guardian,5
1036,Bella,5
1037,Dane Apgar,5
1038,James Gonano,5
1039,barry cohen,5
1040,D. L. Schatz,5
1041,D Dempsey,5
1042,D AZ,5
1043,Kareema Davidson,5
1044,T.M.,5
1045,A. JINCI,6
1046,anonymousNJ,6
1047,Chris,6
1048,Christopher David Guzman,6
1049,dominick roselli,6
1050,ESTHERMARIE GALLICCHIO,6
1051,Shadydeals,6
1052,"William T. Haggerty, Esq.",6
1053,Alan Smithee,6
1054,SimpleSalesLLC,6
1055,Amy Burr Esq.,6
1056,Always cocacola,6
1057,Emmit Smith,6
1058,Catherine Pouch-mendola,6
1059,Mike,6
1060,John Doe,6
1061,John Ackerson,6
1062,Reno Raines,6
1063,Jaxon Nelson,6
1064,John Coyle,6
1065,Robert Baccala,6
1066,John Shjarback,6
1067,Robert Berg,6
1068,John Smitty,6
1069,Joshua Sonun,6
1070,Ryan Paetzold,6
1071,Kelly Roman,6
1072,J Anderson,6
1073,OPRARequest,6
1074,Laurence h gilman,6
1075,HAMMERMANROSEN LLP,6
1076,JJ Met,6
1077,H.A.N.,6
1078,Lively P,6
1079,Gene S.,6
1080,Mirabella Meotti,6
1081,Michael McHale,6
1082,Scott Jenkins,7
1083,Demetrius,7
1084,Carola,7
1085,Checkpoint Media LLC,7
1086,Gary Portis,7
1087,Ethics Watch New Jersey,7
1088,James Gant,7
1089,Collene Wronko,7
1090,Jackson Roberts,7
1091,Sandra C Alves,7
1092,Sandra C. Alves,7
1093,Tom Bailey,7
1094,Jim Vuocolo,7
1095,Time for Reply NJ,7
1096,Thomas.Douglas,7
1097,Reiman Touches-Boys,7
1098,Ray Polidoro,7
1099,PublicServant,7
1100,Paul C. Williams,7
1101,Curtis Johnson,7
1102,JUSTIN BOSAK,7
1103,Elizabeth Mortimer,7
1104,Sommer Fairl,7
1105,J.S. Thrageman,7
1106,OPRA Watch 2019,7
1107,Nutley Citizens Community,7
1108,Karla Ivarson,7
1109,C. Darrow,7
1110,Nate Brady,7
1111,joe vinch,7
1112,J. Christmas,7
1113,Michele Santacroce,8
1114,Anonymous07430,8
1115,Concerned,8
1116,John Baird,8
1117,Jen Rossi,8
1118,Nicholas Mermigas,8
1119,Anna Evans,8
1120,John Johnson,8
1121,Diplomat Condo Owner,8
1122,Denise Capizzi,8
1123,Rebecca Wallach,8
1124,Jake,8
1125,Paula Guzman Bell,8
1126,vincent galgano,8
1127,Dr. Anderson,8
1128,David Martin,8
1129,Mr. Smith,8
1130,Kate M Delany,8
1131,Julian Leone,9
1132,Concerned Citizen,9
1133,Mirislav Youncofski,9
1134,joe,9
1135,Tracey Birch,9
1136,AGN,9
1137,Mrs. F. T. Resident,9
1138,Freddy almengor,9
1139,Daniel Lupoli,9
1140,Infoseeker,9
1141,Elizabeth Griggs,9
1142,S.B. D'Andrea,9
1143,HG Industries,10
1144,Darcie Hunter,10
1145,Bob right,10
1146,Nailah O Diaz,10
1147,Meerest Egal,10
1148,Red Bank Post,10
1149,Anonymous-qwertybvcxz,10
1150,Ameritrust Residential,10
1151,Anthony Dipack,10
1152,Skip Deckman,10
1153,Jessie Schiess,10
1154,Juan,10
1155,WallyWatchdog45,11
1156,Susan,11
1157,Shelly Kennedy,11
1158,PCR,11
1159,Michael,11
1160,Michael Anthony,11
1161,Tony Gallo,11
1162,Alison Stem,11
1163,john citizen,12
1164,Craig Saltarelli,12
1165,Anonymous Resident,12
1166,hadassah weinberg,12
1167,Logan Beck,12
1168,Invincible Media,12
1169,Raymond M.,12
1170,James Holden,12
1171,Carmella Principato,13
1172,R Lord,13
1173,Greg Walsh,13
1174,Joseph Iacovone,13
1175,JD Lamb,13
1176,Christine Oppegaard,14
1177,Michael Windsor,14
1178,Karen Williams,14
1179,Breean Stumpf,14
1180,Evan Gross,14
1181,B Bayer,15
1182,Ron,15
1183,David Mathews,15
1184,Ethics Watch NJ,15
1185,Oprah Machine,15
1186,Tammy Rossi,15
1187,Robert Plummer,16
1188,Timothy A Priano,16
1189,Dan Haywood,16
1190,Anon2,16
1191,TLilly,16
1192,Kenneth Timko,17
1193,anonymous,18
1194,Edna Diaz,18
1195,Constance Fuoco,18
1196,Phil Stilton,18
1197,William Sosis,19
1198,William Bailey,19
1199,Stand4NJ,19
1200,Nchallc,20
1201,Reiman_Crime_Syndicate,21
1202,M Roman,21
1203,Dorien Hurtt,21
1204,Chris Crepeau,21
1205,Justin Maldonado,21
1206,John Allen,21
1207,Red Rum,22
1208,NJ-SR for Open Gov,22
1209,Reimans A Jerk,22
1210,Change SRNJ,22
1211,Valerie Daberkoe,23
1212,EMS Information,24
1213,Arnold Budin,24
1214,Herb Tarbous,24
1215,D. Mifflin,24
1216,Community Member,25
1217,Joseph Johnson,25
1218,J Alexander,26
1219,Lance Sexton,27
1220,Marguerite Taylor,27
1221,Abdul Hai,27
1222,Edward Grimes,28
1223,A FT Concerned Taxpayer,28
1224,James Armstrong,28
1225,James Sorensen,29
1226,Mr Radwan,29
1227,Dawn Parks,29
1228,Regina Discenza,30
1229,Kevin Bigby,30
1230,Kate Delany,30
1231,Ariel Augustine,31
1232,Meliss Paulus,33
1233,Kelsey Borenzo,33
1234,Laura Alfieri,34
1235,opra mulrine,35
1236,"PSNJ, Ironbound Media",35
1237,Jeff Kopyta,36
1238,James McMahon,40
1239,thomas foregger,43
1240,Resident,47
1241,Nici Ten Hoeve,48
1242,Dave Lansing,49
1243,Monmouth County CARE,53
1244,Lisa,54
1245,John W. Milner,55
1246,Cynthia Moore,64
1247,Emanuelle Sedita,64
1248,Alicia Jones,64
1249,Jeff Epstein,70
1250,Lance B Sexton,70
1251,Tom McGorry,73
1252,Jack Roberts,81
1253,Rory Moore,102
1254,Patrick Duff,106
1255,Susan E Payne,110
1256,Ben,185
1257,Time to Change- Jersey Style,247
1258,G.R.,252
1259,ADRIANA ONDARZA,291
1260,OCSN 32,328
1261,George C,329
1262,jessica martin,438
1263,Charlie Kratovil,500
1264,Anonymous,652
1265,corey Beckwith,1007
1266,ASK NJ Media Co.,1378
